id,name,lat,lon,locality,municipality_id,municipality_name,district_id,district_name,region_id,region_name,stops
179,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
180,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
181,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
182,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
184,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
185,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
192,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
193,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
194,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
195,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
196,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
197,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
198,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
199,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
200,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
201,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
202,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
204,,,,,1106,Lisboa,11,Lisboa,PT170,AML,
205,,38.819923,-9.176479,,1107,Loures,11,Lisboa,PT170,AML,70470
206,,,,,1107,Loures,11,Lisboa,PT170,AML,
207,,38.825563,-9.142953,,1107,Loures,11,Lisboa,PT170,AML,70496
208,,38.828883,-9.166954,,1107,Loures,11,Lisboa,PT170,AML,70032
209,,38.828519,-9.165017,,1107,Loures,11,Lisboa,PT170,AML,70250
210,,38.828077,-9.164331,,1107,Loures,11,Lisboa,PT170,AML,
211,,38.779500,-9.102630,,1107,Loures,11,Lisboa,PT170,AML,70585
212,,38.796142,-9.105365,,1107,Loures,11,Lisboa,PT170,AML,
213,,38.842366,-9.163019,,1107,Loures,11,Lisboa,PT170,AML,70538
214,,38.841821,-9.161238,,1107,Loures,11,Lisboa,PT170,AML,
215,,38.837080,-9.157168,,1107,Loures,11,Lisboa,PT170,AML,
216,,,,,1107,Loures,11,Lisboa,PT170,AML,
217,,38.831858,-9.171652,,1107,Loures,11,Lisboa,PT170,AML,
218,,38.825421,-9.163118,,1107,Loures,11,Lisboa,PT170,AML,70043
219,,38.807034,-9.157505,,1107,Loures,11,Lisboa,PT170,AML,
220,,,,,1107,Loures,11,Lisboa,PT170,AML,
221,,38.785497,-9.111518,,1107,Loures,11,Lisboa,PT170,AML,
222,,,,,1107,Loures,11,Lisboa,PT170,AML,
223,,38.889373,-9.206583,,1107,Loures,11,Lisboa,PT170,AML,71092
224,,38.838541,-9.191826,,1107,Loures,11,Lisboa,PT170,AML,70020
225,,,,,1107,Loures,11,Lisboa,PT170,AML,
226,,,,,1107,Loures,11,Lisboa,PT170,AML,
227,,,,,1107,Loures,11,Lisboa,PT170,AML,
228,,38.842373,-9.178104,,1107,Loures,11,Lisboa,PT170,AML,70238
229,,,,,1107,Loures,11,Lisboa,PT170,AML,
230,,38.813103,-9.157034,,1107,Loures,11,Lisboa,PT170,AML,
231,,,,,1107,Loures,11,Lisboa,PT170,AML,
232,,,,,1107,Loures,11,Lisboa,PT170,AML,
233,,,,,1107,Loures,11,Lisboa,PT170,AML,
234,,,,,1107,Loures,11,Lisboa,PT170,AML,
235,,,,,1107,Loures,11,Lisboa,PT170,AML,
236,,38.814905,-9.118398,,1107,Loures,11,Lisboa,PT170,AML,71329
237,,38.813630,-9.132028,,1107,Loures,11,Lisboa,PT170,AML,70503
238,,,,,1107,Loures,11,Lisboa,PT170,AML,
239,,38.932827,-9.326771,,1109,Mafra,11,Lisboa,PT170,AML,
240,,,,,1109,Mafra,11,Lisboa,PT170,AML,
241,,,,,1109,Mafra,11,Lisboa,PT170,AML,
242,,38.940393,-9.335130,,1109,Mafra,11,Lisboa,PT170,AML,80208
243,,,,,1109,Mafra,11,Lisboa,PT170,AML,
244,,38.927463,-9.237149,,1109,Mafra,11,Lisboa,PT170,AML,82003
245,,38.927657,-9.237437,,1109,Mafra,11,Lisboa,PT170,AML,
246,,38.930539,-9.255009,,1109,Mafra,11,Lisboa,PT170,AML,80283
247,,38.929862,-9.256436,,1109,Mafra,11,Lisboa,PT170,AML,
248,,,,,1109,Mafra,11,Lisboa,PT170,AML,
249,,38.967208,-9.405856,,1109,Mafra,11,Lisboa,PT170,AML,
250,,,,,1109,Mafra,11,Lisboa,PT170,AML,
251,,38.922884,-9.296295,,1109,Mafra,11,Lisboa,PT170,AML,80339
252,,38.922630,-9.296379,,1109,Mafra,11,Lisboa,PT170,AML,80340
254,,,,,1109,Mafra,11,Lisboa,PT170,AML,
255,,,,,1109,Mafra,11,Lisboa,PT170,AML,
256,,,,,1109,Mafra,11,Lisboa,PT170,AML,
257,Avenida 1 de Maio,38.651312,-9.038897,Vale da Amoreira,1506,Moita,15,Setúbal,PT170,AML,090262
258,R ECA QUEIROZ34 - URB S SEBASTIAO,38.656970,-8.991514,MOITA,1506,Moita,15,Setúbal,PT170,AML,90060
259,Avenida Marginal (Câmara Municipal),38.652861,-8.994039,Moita,1506,Moita,15,Setúbal,PT170,AML,090058
263,EN11-Posto Combustivel,38.652915,-9.021126,Alhos Vedros,1506,Moita,15,Setúbal,PT170,AML,090011
264,Rua Joly Braga Santos (Parque Qta. da Fonte da Prata),38.655270,-9.009300,Fonte da Prata,1506,Moita,15,Setúbal,PT170,AML,090007
267,Av Infante D. Henriques - Escola Secundária,38.708878,-8.983556,Montijo,1507,Montijo,15,Setúbal,PT170,AML,100087
268,Via Circular Externa - Zona Comercial,38.696854,-8.945297,Afonsoeiro,1507,Montijo,15,Setúbal,PT170,AML,100153
269,Pr Gomes Freire de Andrade - P5,38.705777,-8.976562,Montijo,1507,Montijo,15,Setúbal,PT170,AML,100027
270,Pc Gomes Freire de Andrade,38.705688,-8.976718,Montijo,1507,Montijo,15,Setúbal,PT170,AML,
271,PRACA LIBERDADE,38.678197,-8.968298,SARILHOS GRANDES,1507,Montijo,15,Setúbal,PT170,AML,100190
272,EN4 - Fte 489,38.706639,-8.924861,Atalaia,1507,Montijo,15,Setúbal,PT170,AML,100290
273,EN5 - Jardim,38.700075,-8.957360,Bela Vista,1507,Montijo,15,Setúbal,PT170,AML,100006
274,EN5 - Fte Jardim,38.699429,-8.957063,Bela Vista,1507,Montijo,15,Setúbal,PT170,AML,100005
275,EN251 - Largo Manuel Mauricio,38.765802,-8.626916,Canha,1507,Montijo,15,Setúbal,PT170,AML,100203
276,Escola Secundária Poeta Joaquim Serra,38.703508,-8.952942,Afonsoeiro,1507,Montijo,15,Setúbal,PT170,AML,100038
277,Pegões (X) EN10,38.681967,-8.612434,Pegões,1507,Montijo,15,Setúbal,PT170,AML,100235
278,,38.781510,-9.193322,,1116,Odivelas,11,Lisboa,PT170,AML,110135
279,,38.789679,-9.176904,,1116,Odivelas,11,Lisboa,PT170,AML,110099
280,,38.794534,-9.179623,,1116,Odivelas,11,Lisboa,PT170,AML,110127
281,,38.797304,-9.192356,,1116,Odivelas,11,Lisboa,PT170,AML,110070
282,,38.803159,-9.183697,,1116,Odivelas,11,Lisboa,PT170,AML,
283,,38.797986,-9.161641,,1116,Odivelas,11,Lisboa,PT170,AML,
284,,38.800002,-9.159828,,1116,Odivelas,11,Lisboa,PT170,AML,
285,,38.765366,-9.198302,,1116,Odivelas,11,Lisboa,PT170,AML,110697
286,,38.765143,-9.198159,,1116,Odivelas,11,Lisboa,PT170,AML,110045
287,,38.787012,-9.170453,,1116,Odivelas,11,Lisboa,PT170,AML,
290,,,,,1116,Odivelas,11,Lisboa,PT170,AML,
291,,38.792489,-9.173626,,1116,Odivelas,11,Lisboa,PT170,AML,110409
292,,,,,1116,Odivelas,11,Lisboa,PT170,AML,
293,,,,,1116,Odivelas,11,Lisboa,PT170,AML,
294,,,,,1116,Odivelas,11,Lisboa,PT170,AML,
295,,,,,1116,Odivelas,11,Lisboa,PT170,AML,
296,,,,,1110,Oeiras,11,Lisboa,PT170,AML,
298,,,,,1110,Oeiras,11,Lisboa,PT170,AML,
299,,,,,1110,Oeiras,11,Lisboa,PT170,AML,
300,,,,,1110,Oeiras,11,Lisboa,PT170,AML,
301,,,,,1110,Oeiras,11,Lisboa,PT170,AML,
302,,,,,1110,Oeiras,11,Lisboa,PT170,AML,
303,,,,,1110,Oeiras,11,Lisboa,PT170,AML,
305,,,,,1110,Oeiras,11,Lisboa,PT170,AML,
306,,,,,1110,Oeiras,11,Lisboa,PT170,AML,
307,,,,,1110,Oeiras,11,Lisboa,PT170,AML,
308,,,,,1110,Oeiras,11,Lisboa,PT170,AML,
309,,,,,1110,Oeiras,11,Lisboa,PT170,AML,
310,,,,,1110,Oeiras,11,Lisboa,PT170,AML,
311,,,,,1110,Oeiras,11,Lisboa,PT170,AML,
312,,,,,1110,Oeiras,11,Lisboa,PT170,AML,
313,,,,,1110,Oeiras,11,Lisboa,PT170,AML,
314,,,,,1110,Oeiras,11,Lisboa,PT170,AML,
315,,,,,1110,Oeiras,11,Lisboa,PT170,AML,
316,,,,,1110,Oeiras,11,Lisboa,PT170,AML,
317,,,,,1110,Oeiras,11,Lisboa,PT170,AML,
318,,,,,1110,Oeiras,11,Lisboa,PT170,AML,
319,,,,,1110,Oeiras,11,Lisboa,PT170,AML,
320,,,,,1110,Oeiras,11,Lisboa,PT170,AML,
321,,,,,1110,Oeiras,11,Lisboa,PT170,AML,
322,,,,,1110,Oeiras,11,Lisboa,PT170,AML,
323,Rua Manuel Caetano,38.567300,-8.940715,Quinta do Anjo,1508,Palmela,15,Setúbal,PT170,AML,130081
324,Palmela (Terminal Rodoviário),38.570311,-8.905096,Palmela,1508,Palmela,15,Setúbal,PT170,AML,130801|130802|130803|130804|130805|130806|130807|130808|130809|130810
325,EN 379 - X - EN 252,38.576385,-8.889908,Volta da Pedra,1508,Palmela,15,Setúbal,PT170,AML,130017
326,EN379 X EN252,38.576509,-8.889774,Volta da Pedra,1508,Palmela,15,Setúbal,PT170,AML,130018
330,Rua 25 Abril - RINGUE,38.599233,-9.004544,Bairro Alentejano,1508,Palmela,15,Setúbal,PT170,AML,130684
331,EN 379 56A,38.575117,-8.903167,PALMELA,1508,Palmela,15,Setúbal,PT170,AML,130026
332,Escola Básica dos 2º e 3º ciclos,38.628733,-8.912599,Pinhal Novo,1508,Palmela,15,Setúbal,PT170,AML,130378
333,Avenida Liberdade (Correios),38.584074,-8.691165,Águas de Moura,1508,Palmela,15,Setúbal,PT170,AML,130708
334,Praça José Maria dos Santos,38.631421,-8.915842,Pinhal Novo,1508,Palmela,15,Setúbal,PT170,AML,130228
335,EN5-Passagem de Nível,38.634229,-8.742044,Poceirão,1508,Palmela,15,Setúbal,PT170,AML,130159
336,Avenida Visconde Tojal 278,38.556439,-8.967351,Cabanas,1508,Palmela,15,Setúbal,PT170,AML,130122
339,Avenida Vale de Milhaços 30,38.638960,-9.153290,Corroios,1510,Seixal,15,Setúbal,PT170,AML,140350
340,Rua Gil Vicente (X) Rua Pedro Nunes,38.617786,-9.102043,Arrentela,1510,Seixal,15,Setúbal,PT170,AML,140048
341,Seixal (Terminal Fluvial) - P1 - P2,38.647237,-9.096285,Seixal,1510,Seixal,15,Setúbal,PT170,AML,140073|149994
342,Seixal (Terminal Fluvial) - P3 - P4,38.646986,-9.095834,Seixal,1510,Seixal,15,Setúbal,PT170,AML,140074|140733
345,Avenida 25 de Abril 79,38.641336,-9.150793,Corroios,1510,Seixal,15,Setúbal,PT170,AML,140707
346,Rua das Flores (Centro de Saúde),38.645381,-9.147122,Corroios,1510,Seixal,15,Setúbal,PT170,AML,140724
347,Rua Brejos da Piedade (Zona Comercial),38.612239,-9.105489,Arrentela,1510,Seixal,15,Setúbal,PT170,AML,140586
348,Avenida 25 de Abril (Rotunda),38.640656,-9.150635,Corroios,1510,Seixal,15,Setúbal,PT170,AML,140705
349,Escola Básica Carlos Ribeiro,38.597126,-9.092383,Pinhal de Frades,1510,Seixal,15,Setúbal,PT170,AML,140424
350,Alameda 25 de Abril,38.650487,-9.143191,Miratejo,1510,Seixal,15,Setúbal,PT170,AML,140727
351,N10 Ft Armazens da Lavoura de Almada e Seixal,38.616791,-9.110931,Amora,1510,Seixal,15,Setúbal,PT170,AML,140129
352,Avenida 1º Maio - Rotunda,38.623962,-9.125898,Amora,1510,Seixal,15,Setúbal,PT170,AML,140131
353,Pinhal Conde da Cunha,38.610642,-9.134959,Amora,1510,Seixal,15,Setúbal,PT170,AML,140193
354,Avenida 25 de Abril 581,38.584688,-9.095908,Pinhal de Frades,1510,Seixal,15,Setúbal,PT170,AML,140415
355,Avenida 5 de Outubro (Rotunda),38.556792,-9.061379,Fernão Ferro,1510,Seixal,15,Setúbal,PT170,AML,140809
356,Avenida dos Resistentes Antifascistas Ft 57,38.617614,-9.105788,Arrentela,1510,Seixal,15,Setúbal,PT170,AML,140228
357,Avenida Albano Pereira 5,38.640569,-9.099348,Seixal,1510,Seixal,15,Setúbal,PT170,AML,140068
358,Avenida 25 de Abril - Ft 581,38.584682,-9.095765,Pinhal de Frades,1510,Seixal,15,Setúbal,PT170,AML,140416
359,Avenida dos Resistentes Antifascistas 69,38.617083,-9.105586,Arrentela,1510,Seixal,15,Setúbal,PT170,AML,140227
360,Rua Silva Alves Cunha (Mercado Municipal),38.643403,-9.099154,Seixal,1510,Seixal,15,Setúbal,PT170,AML,140247
361,,,,,1511,Sesimbra,15,Setúbal,PT170,AML,150022
362,,38.445620,-9.099706,,1511,Sesimbra,15,Setúbal,PT170,AML,
363,,38.462290,-9.102509,,1511,Sesimbra,15,Setúbal,PT170,AML,150070
364,,38.462168,-9.102428,,1511,Sesimbra,15,Setúbal,PT170,AML,150070
365,,38.470885,-9.100834,,1511,Sesimbra,15,Setúbal,PT170,AML,150223
366,,38.572501,-9.037064,,1511,Sesimbra,15,Setúbal,PT170,AML,150009
367,,38.565024,-9.037095,,1511,Sesimbra,15,Setúbal,PT170,AML,
368,Avenida Norton de Matos - Supermercado,38.565114,-9.037349,Quinta do Conde,1511,Sesimbra,15,Setúbal,PT170,AML,150529
369,,38.453196,-9.120387,,1511,Sesimbra,15,Setúbal,PT170,AML,150199
370,Avenida 10 de Junho - Rotunda,38.551539,-9.099557,Quinta do Conde,1511,Sesimbra,15,Setúbal,PT170,AML,150563
371,,38.471154,-9.100756,,1511,Sesimbra,15,Setúbal,PT170,AML,
372,SETUBAL ITS - EXTERIOR P1,,,Setúbal,1512,Setúbal,15,Setúbal,PT170,AML,160067|160068
373,AV LUISA TODI - CASINO,38.523519,-8.895300,Setúbal,1512,Setúbal,15,Setúbal,PT170,AML,160225
374,Av Luísa Todi - Largo Jesus,38.522928,-8.895046,Setúbal,1512,Setúbal,15,Setúbal,PT170,AML,160161
375,AV ALEXANDRE HERCULANO - BONFIM,38.526835,-8.890498,Setúbal,1512,Setúbal,15,Setúbal,PT170,AML,160123
376,Av 22 Dezembro (Escola de Condução),38.525150,-8.893968,Setúbal,1512,Setúbal,15,Setúbal,PT170,AML,160105
377,KM 39200 - Lgo COMBATENTES,38.525054,-8.894627,Setúbal,1512,Setúbal,15,Setúbal,PT170,AML,160531
378,Hospital São Bernardo,38.529250,-8.881965,Setúbal,1512,Setúbal,15,Setúbal,PT170,AML,160029
379,Av Coração de Maria - Escola,38.540172,-8.876633,Setúbal,1512,Setúbal,15,Setúbal,PT170,AML,160147
380,Estrada de Algeruz,38.545030,-8.856172,Setúbal,1512,Setúbal,15,Setúbal,PT170,AML,160293
381,ALTO ESTEFANILHA - IPS,38.523529,-8.839510,,1512,Setúbal,15,Setúbal,PT170,AML,160043
382,ALTO ESTEFANILHA - IPS,38.523704,-8.839265,,1512,Setúbal,15,Setúbal,PT170,AML,160044
383,EN10 - Praça da República,38.519085,-9.013218,Vila Nogueira de Azeitão,1512,Setúbal,15,Setúbal,PT170,AML,160747
384,ESTR ALGERUZ - BOMBEIROS,38.538796,-8.866637,Setúbal,1512,Setúbal,15,Setúbal,PT170,AML,160186
386,Várzea (Terminal),38.539696,-8.887969,Setúbal,1512,Setúbal,15,Setúbal,PT170,AML,161001|161002|161003|161004|161005|161006
387,Av LUISA TODI 472 - PIRILAMPOS,38.522940,-8.898755,SETUBAL,1512,Setúbal,15,Setúbal,PT170,AML,160351
388,R GENDANIEL SOUSA 4 - BOA MORTE,38.525652,-8.898653,,1512,Setúbal,15,Setúbal,PT170,AML,160433
389,MANTEIGADAS,38.522625,-8.850871,,1512,Setúbal,15,Setúbal,PT170,AML,160051
390,SEMAFOROS,38.546002,-8.817876,COTOVIA,1512,Setúbal,15,Setúbal,PT170,AML,
391,Escola,38.522174,-8.818294,FARALHAO,1512,Setúbal,15,Setúbal,PT170,AML,160320
392,R 25 ABRIL - ESC PRIM,38.529844,-8.991778,VENDAS AZEITAO,1512,Setúbal,15,Setúbal,PT170,AML,
393,EN10 Km34,38.540100,-9.026249,Brejos de Azeitão,1512,Setúbal,15,Setúbal,PT170,AML,160805
394,Praia da Figueirinha,38.484690,-8.945400,Figueirinha,1512,Setúbal,15,Setúbal,PT170,AML,160819
395,Avenida Manuel Maria Portela Ft 77,38.528193,-8.886457,Setúbal,1512,Setúbal,15,Setúbal,PT170,AML,160141
406,,38.749384,-9.298587,,1111,Sintra,11,Lisboa,PT170,AML,170725
407,,38.769519,-9.295110,,1111,Sintra,11,Lisboa,PT170,AML,170459
408,,38.769685,-9.295261,,1111,Sintra,11,Lisboa,PT170,AML,172621
409,,,,,1111,Sintra,11,Lisboa,PT170,AML,
410,,,,,1111,Sintra,11,Lisboa,PT170,AML,
411,,38.802405,-9.377044,,1111,Sintra,11,Lisboa,PT170,AML,172482
412,,,,,1111,Sintra,11,Lisboa,PT170,AML,
413,,,,,1111,Sintra,11,Lisboa,PT170,AML,
414,,,,,1111,Sintra,11,Lisboa,PT170,AML,
415,,,,,1111,Sintra,11,Lisboa,PT170,AML,
416,,,,,1111,Sintra,11,Lisboa,PT170,AML,
417,,,,,1111,Sintra,11,Lisboa,PT170,AML,
418,,,,,1111,Sintra,11,Lisboa,PT170,AML,
419,,,,,1111,Sintra,11,Lisboa,PT170,AML,
420,,,,,1111,Sintra,11,Lisboa,PT170,AML,
421,,,,,1111,Sintra,11,Lisboa,PT170,AML,
422,,,,,1111,Sintra,11,Lisboa,PT170,AML,
423,,,,,1111,Sintra,11,Lisboa,PT170,AML,
424,,,,,1111,Sintra,11,Lisboa,PT170,AML,
425,,,,,1111,Sintra,11,Lisboa,PT170,AML,
426,,38.776995,-9.335075,,1111,Sintra,11,Lisboa,PT170,AML,170055
427,,,,,1111,Sintra,11,Lisboa,PT170,AML,
428,,,,,1111,Sintra,11,Lisboa,PT170,AML,
429,,38.768669,-9.305112,,1111,Sintra,11,Lisboa,PT170,AML,170681
430,,38.755704,-9.266288,,1111,Sintra,11,Lisboa,PT170,AML,172491
431,,38.755631,-9.266123,,1111,Sintra,11,Lisboa,PT170,AML,172105
432,,38.797561,-9.341209,,1111,Sintra,11,Lisboa,PT170,AML,172628
433,,,,,1111,Sintra,11,Lisboa,PT170,AML,
434,,38.797544,-9.342611,,1111,Sintra,11,Lisboa,PT170,AML,170197
435,,,,,1111,Sintra,11,Lisboa,PT170,AML,
436,,,,,1111,Sintra,11,Lisboa,PT170,AML,
437,,,,,1111,Sintra,11,Lisboa,PT170,AML,
438,,38.752072,-9.283670,,1111,Sintra,11,Lisboa,PT170,AML,
439,,38.756688,-9.275209,,1111,Sintra,11,Lisboa,PT170,AML,
440,,,,,1111,Sintra,11,Lisboa,PT170,AML,
441,,38.756494,-9.253804,,1111,Sintra,11,Lisboa,PT170,AML,172476
442,,38.802103,-9.377041,,1111,Sintra,11,Lisboa,PT170,AML,
443,,,,,1111,Sintra,11,Lisboa,PT170,AML,
444,,,,,1111,Sintra,11,Lisboa,PT170,AML,
445,,,,,1114,Vila Franca de Xira,11,Lisboa,PT170,AML,
446,,,,,1114,Vila Franca de Xira,11,Lisboa,PT170,AML,
447,,,,,1114,Vila Franca de Xira,11,Lisboa,PT170,AML,
448,,,,,1114,Vila Franca de Xira,11,Lisboa,PT170,AML,
449,,,,,1114,Vila Franca de Xira,11,Lisboa,PT170,AML,
450,,,,,1114,Vila Franca de Xira,11,Lisboa,PT170,AML,
451,,,,,1114,Vila Franca de Xira,11,Lisboa,PT170,AML,
453,,,,,1114,Vila Franca de Xira,11,Lisboa,PT170,AML,
454,,,,,1114,Vila Franca de Xira,11,Lisboa,PT170,AML,
455,,,,,1114,Vila Franca de Xira,11,Lisboa,PT170,AML,
456,,,,,1114,Vila Franca de Xira,11,Lisboa,PT170,AML,
457,,,,,1114,Vila Franca de Xira,11,Lisboa,PT170,AML,
458,,,,,1114,Vila Franca de Xira,11,Lisboa,PT170,AML,
459,,,,,1114,Vila Franca de Xira,11,Lisboa,PT170,AML,
460,,,,,1114,Vila Franca de Xira,11,Lisboa,PT170,AML,
461,,,,,1114,Vila Franca de Xira,11,Lisboa,PT170,AML,
462,,,,,1114,Vila Franca de Xira,11,Lisboa,PT170,AML,
463,,,,,1114,Vila Franca de Xira,11,Lisboa,PT170,AML,
464,,,,,1114,Vila Franca de Xira,11,Lisboa,PT170,AML,
465,,,,,1114,Vila Franca de Xira,11,Lisboa,PT170,AML,
466,,,,,1114,Vila Franca de Xira,11,Lisboa,PT170,AML,
467,,,,,1114,Vila Franca de Xira,11,Lisboa,PT170,AML,
468,,,,,1114,Vila Franca de Xira,11,Lisboa,PT170,AML,
